Entity,Code,Year,Oil Consumption - EJ
Turkey,TUR,1983,0.7294226090000001
Turkey,TUR,1984,0.7258912340000001
Turkey,TUR,1985,0.760352157
Turkey,TUR,1986,0.8234801420000001
Turkey,TUR,1987,0.929304535
Turkey,TUR,1988,0.987632755
Turkey,TUR,1989,0.930695927
Turkey,TUR,1990,0.988218733
Turkey,TUR,1991,0.9629003620000001
Turkey,TUR,1992,1.017239212
Turkey,TUR,1993,1.165534039
Turkey,TUR,1994,1.114509894
Turkey,TUR,1995,1.249732788
Turkey,TUR,1996,1.305257893
Turkey,TUR,1997,1.285565329
Turkey,TUR,1998,1.283250947
Turkey,TUR,1999,1.277286547
Turkey,TUR,2000,1.33861507
Turkey,TUR,2001,1.245615592
Turkey,TUR,2002,1.331741294
Turkey,TUR,2003,1.3124890820000001
Turkey,TUR,2004,1.3419762579999999
Turkey,TUR,2005,1.324866474
Turkey,TUR,2006,1.3773894180000001
Turkey,TUR,2007,1.4023306430000002
Turkey,TUR,2008,1.3832008980000001
Turkey,TUR,2009,1.407803315
Turkey,TUR,2010,1.3723495630000002
Turkey,TUR,2011,1.342877291
Turkey,TUR,2012,1.410923322
Turkey,TUR,2013,1.508742396
Turkey,TUR,2014,1.551942546
Turkey,TUR,2015,1.84795186866553
Turkey,TUR,2016,1.97710879871396
Turkey,TUR,2017,2.07414414666835
Turkey,TUR,2018,1.99721935982026
Turkey,TUR,2019,2.03238281084902
Turkmenistan,TKM,1985,0.20735768691554798
Turkmenistan,TKM,1986,0.150954654600358
Turkmenistan,TKM,1987,0.150796159715364
Turkmenistan,TKM,1988,0.150687159059791
Turkmenistan,TKM,1989,0.150534042095362
Turkmenistan,TKM,1990,0.19734066261344899
Turkmenistan,TKM,1991,0.220701416218326
Turkmenistan,TKM,1992,0.21262755600000002
Turkmenistan,TKM,1993,0.122355497
Turkmenistan,TKM,1994,0.122949506
Turkmenistan,TKM,1995,0.113000299
Turkmenistan,TKM,1996,0.131435793
Turkmenistan,TKM,1997,0.12862211
Turkmenistan,TKM,1998,0.165029384
Turkmenistan,TKM,1999,0.18013827300000002
Turkmenistan,TKM,2000,0.173523803
Turkmenistan,TKM,2001,0.16569557099999999
Turkmenistan,TKM,2002,0.18927855600000001
Turkmenistan,TKM,2003,0.21576932699999998
Turkmenistan,TKM,2004,0.215496283
Turkmenistan,TKM,2005,0.216464707
Turkmenistan,TKM,2006,0.21069487899999997
Turkmenistan,TKM,2007,0.221448722
Turkmenistan,TKM,2008,0.22723845399999998
Turkmenistan,TKM,2009,0.21765572800000002
Turkmenistan,TKM,2010,0.24061761399999998
Turkmenistan,TKM,2011,0.25068895399999996
Turkmenistan,TKM,2012,0.261251316
Turkmenistan,TKM,2013,0.269710608
Turkmenistan,TKM,2014,0.282209539
Turkmenistan,TKM,2015,0.28417611800000003
Turkmenistan,TKM,2016,0.282112788
Turkmenistan,TKM,2017,0.282555228117813
Turkmenistan,TKM,2018,0.29204021070008196
Turkmenistan,TKM,2019,0.31202824106467303
USSR,OWID_USS,1965,7.18145842096822
USSR,OWID_USS,1966,7.6904906564030995
USSR,OWID_USS,1967,8.37915702561407
USSR,OWID_USS,1968,8.93201784832148
USSR,OWID_USS,1969,9.49816431939985
USSR,OWID_USS,1970,10.4559893618854
USSR,OWID_USS,1971,11.0850119465606
USSR,OWID_USS,1972,12.022779806331402
USSR,OWID_USS,1973,12.925434210449
USSR,OWID_USS,1974,14.199014248838198
USSR,OWID_USS,1975,14.8845468632847
USSR,OWID_USS,1976,15.295034220085
USSR,OWID_USS,1977,15.9074987636725
USSR,OWID_USS,1978,16.8807794659707
USSR,OWID_USS,1979,17.1768368548441
USSR,OWID_USS,1980,18.0061262254793
USSR,OWID_USS,1981,18.163119092077398
USSR,OWID_USS,1982,18.030522445981102
USSR,OWID_USS,1983,17.7671458039449
USSR,OWID_USS,1984,17.769706579734603
Ukraine,UKR,1985,2.73562739160294
Ukraine,UKR,1986,2.74500904789698
Ukraine,UKR,1987,2.8539681858245802
Ukraine,UKR,1988,2.62082174873404
Ukraine,UKR,1989,2.50490738452762
Ukraine,UKR,1990,2.71703371493463
Ukraine,UKR,1991,2.47629880159244
Ukraine,UKR,1992,1.82714411602168
Ukraine,UKR,1993,1.06331305055556
Ukraine,UKR,1994,0.85149325697561
Ukraine,UKR,1995,0.8161885759051489
Ukraine,UKR,1996,0.6157550213631441
Ukraine,UKR,1997,0.6000403487181569
Ukraine,UKR,1998,0.620221721742548
Ukraine,UKR,1999,0.553859268756098
Ukraine,UKR,2000,0.522092122907859
Ukraine,UKR,2001,0.580918750327913
Ukraine,UKR,2002,0.574210624430894
Ukraine,UKR,2003,0.5907473469132789
Ukraine,UKR,2004,0.6236906856097559
Ukraine,UKR,2005,0.593646652766938
Ukraine,UKR,2006,0.619739675121951
Ukraine,UKR,2007,0.62891108
Ukraine,UKR,2008,0.6174351201
Ukraine,UKR,2009,0.5867554631
Ukraine,UKR,2010,0.549736979
Ukraine,UKR,2011,0.5703907973
Ukraine,UKR,2012,0.5473849312
Ukraine,UKR,2013,0.517475234099702
Ukraine,UKR,2014,0.443308958142214
Ukraine,UKR,2015,0.3901517770003471
Ukraine,UKR,2016,0.41388612865140206
Ukraine,UKR,2017,0.421210650434577
Ukraine,UKR,2018,0.41426543551915296
Ukraine,UKR,2019,0.43927685062414507
United Arab Emirates,ARE,1965,0.00307631932548564
United Arab Emirates,ARE,1966,0.0032833481975050897
United Arab Emirates,ARE,1967,0.0035289214333519797
United Arab Emirates,ARE,1968,0.00394096701414822
United Arab Emirates,ARE,1969,0.00437913054044385
United Arab Emirates,ARE,1970,0.005096128404339421
United Arab Emirates,ARE,1971,0.00601391
United Arab Emirates,ARE,1972,0.00790254
United Arab Emirates,ARE,1973,0.0123322
United Arab Emirates,ARE,1974,0.01708384
United Arab Emirates,ARE,1975,0.02762715
United Arab Emirates,ARE,1976,0.04059085
United Arab Emirates,ARE,1977,0.0600354
United Arab Emirates,ARE,1978,0.06556864
United Arab Emirates,ARE,1979,0.08949810000000001
United Arab Emirates,ARE,1980,0.21711322100000002
United Arab Emirates,ARE,1981,0.237581746
United Arab Emirates,ARE,1982,0.263881183
United Arab Emirates,ARE,1983,0.26523025100000003
United Arab Emirates,ARE,1984,0.30363725399999997
United Arab Emirates,ARE,1985,0.37713979
United Arab Emirates,ARE,1986,0.455689956
United Arab Emirates,ARE,1987,0.498089681
United Arab Emirates,ARE,1988,0.596012439
United Arab Emirates,ARE,1989,0.625450587
United Arab Emirates,ARE,1990,0.6557244179999999
United Arab Emirates,ARE,1991,0.8080958340000001
United Arab Emirates,ARE,1992,0.8137768790000001
United Arab Emirates,ARE,1993,0.8427659470000001
United Arab Emirates,ARE,1994,0.8839856429999999
United Arab Emirates,ARE,1995,0.884088302
United Arab Emirates,ARE,1996,0.8551559120000001
United Arab Emirates,ARE,1997,0.86979323
United Arab Emirates,ARE,1998,0.8654823229999999
United Arab Emirates,ARE,1999,0.8450070559999999
United Arab Emirates,ARE,2000,0.8367433679999999
United Arab Emirates,ARE,2001,0.827554146
United Arab Emirates,ARE,2002,0.860389913
United Arab Emirates,ARE,2003,0.9512473159999999
United Arab Emirates,ARE,2004,1.027271314
United Arab Emirates,ARE,2005,1.0676106890000001
United Arab Emirates,ARE,2006,1.14863234
United Arab Emirates,ARE,2007,1.22718022
United Arab Emirates,ARE,2008,1.289235252
United Arab Emirates,ARE,2009,1.262933224
United Arab Emirates,ARE,2010,1.3464077840000002
United Arab Emirates,ARE,2011,1.4620454424459999
United Arab Emirates,ARE,2012,1.525712543098
United Arab Emirates,ARE,2013,1.688730939787
United Arab Emirates,ARE,2014,1.707038004806
United Arab Emirates,ARE,2015,1.83451221480149
United Arab Emirates,ARE,2016,1.9598176036436699
United Arab Emirates,ARE,2017,1.9311067750227702
United Arab Emirates,ARE,2018,2.00999770968102
United Arab Emirates,ARE,2019,1.9543346752591597
United Kingdom,GBR,1965,3.1885903719999997
United Kingdom,GBR,1966,3.416097011
United Kingdom,GBR,1967,3.67120273
United Kingdom,GBR,1968,3.8861851130000002
United Kingdom,GBR,1969,4.177224723999999
United Kingdom,GBR,1970,4.423624053999999
United Kingdom,GBR,1971,4.447029855
United Kingdom,GBR,1972,4.715317776
United Kingdom,GBR,1973,4.840203091
United Kingdom,GBR,1974,4.495918654
United Kingdom,GBR,1975,3.932062448
United Kingdom,GBR,1976,3.9090316689999995
United Kingdom,GBR,1977,3.941763598
United Kingdom,GBR,1978,4.043731323
United Kingdom,GBR,1979,4.08000919
United Kingdom,GBR,1980,3.4888462639999998
United Kingdom,GBR,1981,3.23017229
United Kingdom,GBR,1982,3.267356918
United Kingdom,GBR,1983,3.1419761000000004
United Kingdom,GBR,1984,3.862232099
United Kingdom,GBR,1985,3.355793013
United Kingdom,GBR,1986,3.363461415
United Kingdom,GBR,1987,3.270849922
United Kingdom,GBR,1988,3.479410751
United Kingdom,GBR,1989,3.556793165
United Kingdom,GBR,1990,3.6025960589999997
United Kingdom,GBR,1991,3.585802671
United Kingdom,GBR,1992,3.625860385
United Kingdom,GBR,1993,3.64405932
United Kingdom,GBR,1994,3.6059994860000004
United Kingdom,GBR,1995,3.5638330519999997
United Kingdom,GBR,1996,3.652565775
United Kingdom,GBR,1997,3.5475956689999997
United Kingdom,GBR,1998,3.5336627369999998
United Kingdom,GBR,1999,3.48432514116
United Kingdom,GBR,2000,3.43717864053554
United Kingdom,GBR,2001,3.4289804262877
United Kingdom,GBR,2002,3.40591599860974
United Kingdom,GBR,2003,3.43162512312833
United Kingdom,GBR,2004,3.52361893710224
United Kingdom,GBR,2005,3.6491840424879505
United Kingdom,GBR,2006,3.61742190920468
United Kingdom,GBR,2007,3.50322704901609
United Kingdom,GBR,2008,3.4242399115289106
United Kingdom,GBR,2009,3.2589799379060094
United Kingdom,GBR,2010,3.21989638427758
United Kingdom,GBR,2011,3.16693652385776
United Kingdom,GBR,2012,3.08059335505282
United Kingdom,GBR,2013,3.0314026986180496
United Kingdom,GBR,2014,3.0278782392436896
United Kingdom,GBR,2015,3.11113330937081
United Kingdom,GBR,2016,3.20240758171929
United Kingdom,GBR,2017,3.22066833075215
United Kingdom,GBR,2018,3.1728608526012496
United Kingdom,GBR,2019,3.1055354831299598
United States,USA,1965,23.6918195190066
United States,USA,1966,24.8759762687172
United States,USA,1967,25.837584361111897
United States,USA,1968,27.630599380574104
United States,USA,1969,29.135606982979603
United States,USA,1970,30.300760671280397
United States,USA,1971,31.341841853982896
United States,USA,1972,33.8632569437477
United States,USA,1973,35.74610166945
United States,USA,1974,34.3161814356321
United States,USA,1975,33.652605082926605
United States,USA,1976,36.1238939630795
United States,USA,1977,38.130132259573706
United States,USA,1978,37.6808279533744
United States,USA,1979,36.8909515470189
United States,USA,1980,34.1800997354222
United States,USA,1981,31.8909829593424
United States,USA,1982,30.194698859879104
United States,USA,1983,30.0112659725195
United States,USA,1984,31.088300884263703
United States,USA,1985,30.960317740845
United States,USA,1986,32.2348963815248
United States,USA,1987,32.9020386697838
United States,USA,1988,34.2677255098284
United States,USA,1989,34.2518998481239
United States,USA,1990,33.4972060415274
United States,USA,1991,32.7871358303864
United States,USA,1992,33.464045358538606
United States,USA,1993,33.7481070068077
United States,USA,1994,34.630713105793
United States,USA,1995,34.5497887234459
United States,USA,1996,35.8085618849185
United States,USA,1997,36.285679331305104
United States,USA,1998,36.902164020913794
United States,USA,1999,37.931099980463294
United States,USA,2000,38.3536912121831
United States,USA,2001,38.2903383849188
United States,USA,2002,38.31074399238489
United States,USA,2003,38.892838417818105
United States,USA,2004,40.311992253803
United States,USA,2005,40.3693266260021
United States,USA,2006,39.8527473230805
United States,USA,2007,39.6047138073267
United States,USA,2008,36.963544659237996
United States,USA,2009,35.052058514272396
United States,USA,2010,35.610844706537705
United States,USA,2011,34.889780955086195
United States,USA,2012,34.1217204376625
United States,USA,2013,34.694429509015
United States,USA,2014,34.943550524551505
United States,USA,2015,35.6600354325791
United States,USA,2016,35.9179270477687
United States,USA,2017,36.2850986244344
United States,USA,2018,37.107278461793896
United States,USA,2019,36.9880390402745
Uzbekistan,UZB,1985,0.49645109180753405
Uzbekistan,UZB,1986,0.508940454830036
Uzbekistan,UZB,1987,0.482558466473938
Uzbekistan,UZB,1988,0.59502779664143
Uzbekistan,UZB,1989,0.568544542010929
Uzbekistan,UZB,1990,0.429869441
Uzbekistan,UZB,1991,0.455823915
Uzbekistan,UZB,1992,0.371267347
Uzbekistan,UZB,1993,0.39101692200000004
Uzbekistan,UZB,1994,0.336797074
Uzbekistan,UZB,1995,0.284093917
Uzbekistan,UZB,1996,0.28131232300000003
Uzbekistan,UZB,1997,0.298529146
Uzbekistan,UZB,1998,0.294399227
Uzbekistan,UZB,1999,0.30244917600000004
Uzbekistan,UZB,2000,0.30159236
Uzbekistan,UZB,2001,0.28954421199999997
Uzbekistan,UZB,2002,0.284668412
Uzbekistan,UZB,2003,0.308877229
Uzbekistan,UZB,2004,0.314767187
Uzbekistan,UZB,2005,0.219048825
Uzbekistan,UZB,2006,0.218819165
Uzbekistan,UZB,2007,0.198875017
Uzbekistan,UZB,2008,0.194854267
Uzbekistan,UZB,2009,0.18416161600000003
Uzbekistan,UZB,2010,0.156523398
Uzbekistan,UZB,2011,0.147178867
Uzbekistan,UZB,2012,0.131212545
Uzbekistan,UZB,2013,0.123827668
Uzbekistan,UZB,2014,0.116661308
Uzbekistan,UZB,2015,0.10852686199999999
Uzbekistan,UZB,2016,0.10039697300000001
Uzbekistan,UZB,2017,0.0962886815047506
Uzbekistan,UZB,2018,0.0931294671212939
Uzbekistan,UZB,2019,0.0901329514865855
Venezuela,VEN,1965,0.403285546584239
Venezuela,VEN,1966,0.39637907294154495
Venezuela,VEN,1967,0.404431755502629
Venezuela,VEN,1968,0.44054391861508707
Venezuela,VEN,1969,0.435231382512245
Venezuela,VEN,1970,0.45532721963346706
Venezuela,VEN,1971,0.45963035011166997
Venezuela,VEN,1972,0.501309932327551
Venezuela,VEN,1973,0.55039609479563
Venezuela,VEN,1974,0.550928402443119
Venezuela,VEN,1975,0.587613559355597
Venezuela,VEN,1976,0.583511037129421
Venezuela,VEN,1977,0.6539904382715871
Venezuela,VEN,1978,0.6844538247692781
Venezuela,VEN,1979,0.7343773455263101
Venezuela,VEN,1980,0.888939945135838
Venezuela,VEN,1981,0.9418984905866009
Venezuela,VEN,1982,0.930903112058731
Venezuela,VEN,1983,0.90904689678389
Venezuela,VEN,1984,0.8530316136804951
Venezuela,VEN,1985,0.8726690334125049
Venezuela,VEN,1986,0.910133861525121
Venezuela,VEN,1987,0.864927919085004
Venezuela,VEN,1988,0.895553470848223
Venezuela,VEN,1989,0.873405579755833
Venezuela,VEN,1990,0.8819899135388191
Venezuela,VEN,1991,0.838148001007014
Venezuela,VEN,1992,1.00023710738171
Venezuela,VEN,1993,0.9035364450526221
Venezuela,VEN,1994,1.00849980217099
Venezuela,VEN,1995,0.971782359436634
Venezuela,VEN,1996,0.7899723384265809
Venezuela,VEN,1997,0.854649672477983
Venezuela,VEN,1998,0.9508047568111941
Venezuela,VEN,1999,1.02056404538093
Venezuela,VEN,2000,1.02720922271249
Venezuela,VEN,2001,1.15891928865876
Venezuela,VEN,2002,1.21365756432277
Venezuela,VEN,2003,1.0342948744231701
Venezuela,VEN,2004,1.12167696797605
Venezuela,VEN,2005,1.22368792560073
Venezuela,VEN,2006,1.35820946457423
Venezuela,VEN,2007,1.28915101288779
Venezuela,VEN,2008,1.45931469939742
Venezuela,VEN,2009,1.47788933854574
Venezuela,VEN,2010,1.47516895510574
Venezuela,VEN,2011,1.4963747833811598
Venezuela,VEN,2012,1.61036238467997
Venezuela,VEN,2013,1.59286900048017
Venezuela,VEN,2014,1.46003316882761
Venezuela,VEN,2015,1.28695578224405
Venezuela,VEN,2016,1.0849829457638
Venezuela,VEN,2017,0.9263307710857959
Venezuela,VEN,2018,0.80100752243201
Venezuela,VEN,2019,0.7058575548733
Vietnam,VNM,1965,0.0648415454840592
Vietnam,VNM,1966,0.141711436639904
Vietnam,VNM,1967,0.20754870608747303
Vietnam,VNM,1968,0.21173074681874696
Vietnam,VNM,1969,0.255901062486697
Vietnam,VNM,1970,0.265300696844593
Vietnam,VNM,1971,0.224436184734883
Vietnam,VNM,1972,0.23237806259648897
Vietnam,VNM,1973,0.22818717627145801
Vietnam,VNM,1974,0.139270383665155
Vietnam,VNM,1975,0.13284599955266901
Vietnam,VNM,1976,0.034645534663509
Vietnam,VNM,1977,0.0343211904343393
Vietnam,VNM,1978,0.0416067748203566
Vietnam,VNM,1979,0.0480755891507516
Vietnam,VNM,1980,0.0838915375591214
Vietnam,VNM,1981,0.0729885354026672
Vietnam,VNM,1982,0.07419987169212
Vietnam,VNM,1983,0.08488836823238799
Vietnam,VNM,1984,0.0829843500617654
Vietnam,VNM,1985,0.0843722095329804
Vietnam,VNM,1986,0.0938443361619297
Vietnam,VNM,1987,0.10952476136713801
Vietnam,VNM,1988,0.114598824657841
Vietnam,VNM,1989,0.106089409585441
Vietnam,VNM,1990,0.12488592458718499
Vietnam,VNM,1991,0.12168307724169601
Vietnam,VNM,1992,0.13296722
Vietnam,VNM,1993,0.16999952
Vietnam,VNM,1994,0.18844054
Vietnam,VNM,1995,0.207392962
Vietnam,VNM,1996,0.2391064
Vietnam,VNM,1997,0.273089745
Vietnam,VNM,1998,0.30097505
Vietnam,VNM,1999,0.330698665
Vietnam,VNM,2000,0.35732363
Vietnam,VNM,2001,0.387384734
Vietnam,VNM,2002,0.425472775
Vietnam,VNM,2003,0.453731377421
Vietnam,VNM,2004,0.540729826602807
Vietnam,VNM,2005,0.5291279771199999
Vietnam,VNM,2006,0.51937479916
Vietnam,VNM,2007,0.578942625549
Vietnam,VNM,2008,0.6122678962100001
Vietnam,VNM,2009,0.617594369501
Vietnam,VNM,2010,0.668223327
Vietnam,VNM,2011,0.726673882
Vietnam,VNM,2012,0.742949350898734
Vietnam,VNM,2013,0.794072902495236
Vietnam,VNM,2014,0.816880698780203
Vietnam,VNM,2015,0.903827177270205
Vietnam,VNM,2016,0.952692505705218
Vietnam,VNM,2017,0.9836019043797809
Vietnam,VNM,2018,1.02345518538986
Vietnam,VNM,2019,1.0676967898661
Western Africa,,1965,0.158379471444243
Western Africa,,1966,0.170721286976275
Western Africa,,1967,0.173601328373492
Western Africa,,1968,0.173252210178673
Western Africa,,1969,0.191698794514312
Western Africa,,1970,0.211106384552943
Western Africa,,1971,0.27967926771408397
Western Africa,,1972,0.298552202534458
Western Africa,,1973,0.32960662409599395
Western Africa,,1974,0.33909276510641406
Western Africa,,1975,0.368836575330728
Western Africa,,1976,0.451944518509233
Western Africa,,1977,0.48767065115826397
Western Africa,,1978,0.523673349752006
Western Africa,,1979,0.590639332886557
Western Africa,,1980,0.628348746070431
Western Africa,,1981,0.6370139395304539
Western Africa,,1982,0.673767297691979
Western Africa,,1983,0.63187826603178
Western Africa,,1984,0.577329701681332
Western Africa,,1985,0.601913036498811
Western Africa,,1986,0.5586224006421
Western Africa,,1987,0.5968324594924571
Western Africa,,1988,0.6212696768693531
Western Africa,,1989,0.6376321534587751
Western Africa,,1990,0.616460628702448
Western Africa,,1991,0.658721252196955
Western Africa,,1992,0.721513354408247
Western Africa,,1993,0.713564538889744
Western Africa,,1994,0.7148486302133159
Western Africa,,1995,0.7197926246361609
Western Africa,,1996,0.760330070396525
Western Africa,,1997,0.757602958363626
Western Africa,,1998,0.7667289797596339
Western Africa,,1999,0.815460342328435
Western Africa,,2000,0.8027846940171041
Western Africa,,2001,0.832424879267315
Western Africa,,2002,0.875428485663258
Western Africa,,2003,0.8622276104740458
Western Africa,,2004,0.90336237425429
Western Africa,,2005,0.9425487253230609
Western Africa,,2006,0.87925860260197
Western Africa,,2007,0.9017673727739259
Western Africa,,2008,1.02368580727111
Western Africa,,2009,1.03259089082986
Western Africa,,2010,1.09553189299685
Western Africa,,2011,1.10745265268747
Western Africa,,2012,1.15787627482547
Western Africa,,2013,1.18102128494604
Western Africa,,2014,1.11199561001799
Western Africa,,2015,1.13431138028898
Western Africa,,2016,1.26134763053692
Western Africa,,2017,1.3811943130392
Western Africa,,2018,1.4541938226383702
Western Africa,,2019,1.51236427286637
World,OWID_WRL,1965,65.19106378284411
World,OWID_WRL,1966,70.1872399068653
World,OWID_WRL,1967,75.2060294953055
World,OWID_WRL,1968,81.6316124062242
World,OWID_WRL,1969,88.47671328285601
World,OWID_WRL,1970,96.14895090318208
World,OWID_WRL,1971,101.537355756402
World,OWID_WRL,1972,109.36059072612
World,OWID_WRL,1973,117.886008336514
World,OWID_WRL,1974,116.180700286801
World,OWID_WRL,1975,115.014267528556
World,OWID_WRL,1976,122.506825900655
World,OWID_WRL,1977,126.77254819941601
World,OWID_WRL,1978,131.13275565883998
World,OWID_WRL,1979,133.286629446598
World,OWID_WRL,1980,128.077938026811
World,OWID_WRL,1981,123.465049979893
World,OWID_WRL,1982,119.512468434816
World,OWID_WRL,1983,118.687359748886
World,OWID_WRL,1984,121.459550826728
World,OWID_WRL,1985,121.640963433398
World,OWID_WRL,1986,125.289698554081
World,OWID_WRL,1987,127.79803845529
World,OWID_WRL,1988,132.130978119886
World,OWID_WRL,1989,134.27935363722202
World,OWID_WRL,1990,135.687082225274
World,OWID_WRL,1991,135.68830921272
World,OWID_WRL,1992,138.039613447801
World,OWID_WRL,1993,137.157254780094
World,OWID_WRL,1994,140.165762463026
World,OWID_WRL,1995,142.000782844779
World,OWID_WRL,1996,145.369673663139
World,OWID_WRL,1997,149.087610526336
World,OWID_WRL,1998,149.847835025964
World,OWID_WRL,1999,152.536859000299
World,OWID_WRL,2000,154.42976364717398
World,OWID_WRL,2001,155.801239036418
World,OWID_WRL,2002,157.101019358049
World,OWID_WRL,2003,160.594130854543
World,OWID_WRL,2004,166.520411403516
World,OWID_WRL,2005,168.56716503361
World,OWID_WRL,2006,170.52045681547702
